index,filename,width,height,unique,blur,mean,min,max,stdv,file_size
232,scene_classification/data/train_set/buildings/1201.jpg,150,150,256,6446.047363,153.770935,0.000000,255.000000,78.404305,16708
233,scene_classification/data/train_set/buildings/12024.jpg,150,150,256,3513.372559,161.728821,0.000000,255.000000,96.402771,10476
234,scene_classification/data/train_set/buildings/12028.jpg,150,150,256,1293.382446,132.577759,0.000000,255.000000,83.277496,10362
235,scene_classification/data/train_set/buildings/12042.jpg,150,150,256,7752.545410,112.296234,0.000000,255.000000,59.318172,15535
236,scene_classification/data/train_set/buildings/1204.jpg,150,150,256,8724.474609,114.093277,0.000000,255.000000,69.063667,21033
237,scene_classification/data/train_set/buildings/12050.jpg,150,150,256,8375.391602,125.571754,0.000000,255.000000,72.450264,18509
238,scene_classification/data/train_set/buildings/12058.jpg,150,150,256,2021.476685,98.221901,0.000000,255.000000,51.021652,12433
239,scene_classification/data/train_set/buildings/12060.jpg,150,150,256,3141.577148,87.654991,0.000000,255.000000,54.428940,13567
240,scene_classification/data/train_set/buildings/12063.jpg,150,150,256,6840.541504,100.413498,0.000000,255.000000,78.075859,17173
241,scene_classification/data/train_set/buildings/12065.jpg,150,150,256,3899.362549,149.154953,0.000000,255.000000,57.369671,14729
242,scene_classification/data/train_set/buildings/12067.jpg,150,150,256,3168.318604,127.234818,0.000000,255.000000,94.777649,12197
243,scene_classification/data/train_set/buildings/12068.jpg,150,150,256,5511.820312,106.030327,0.000000,255.000000,58.136009,19606
244,scene_classification/data/train_set/buildings/12070.jpg,150,150,256,5075.520508,120.171051,0.000000,255.000000,72.869797,16584
245,scene_classification/data/train_set/buildings/12091.jpg,150,150,256,4518.491699,131.005951,0.000000,255.000000,75.440048,16538
246,scene_classification/data/train_set/buildings/12103.jpg,150,150,256,9384.247070,62.550503,0.000000,255.000000,61.183945,19719
247,scene_classification/data/train_set/buildings/12134.jpg,150,150,256,9687.099609,106.557991,0.000000,255.000000,77.561691,15673
248,scene_classification/data/train_set/buildings/12135.jpg,150,150,256,2888.546143,125.540680,0.000000,255.000000,80.545425,13995
249,scene_classification/data/train_set/buildings/12144.jpg,150,150,256,8970.630859,100.259949,0.000000,255.000000,72.360123,18515
250,scene_classification/data/train_set/buildings/12157.jpg,150,150,256,7559.774414,132.958801,0.000000,255.000000,80.786896,20059
251,scene_classification/data/train_set/buildings/12160.jpg,150,150,256,4285.817383,128.610809,0.000000,255.000000,53.215820,18641
252,scene_classification/data/train_set/buildings/12168.jpg,150,150,256,1754.281250,193.537872,0.000000,255.000000,63.974316,9357
253,scene_classification/data/train_set/buildings/12169.jpg,150,150,246,5518.651367,46.685726,0.000000,255.000000,47.251968,16144
254,scene_classification/data/train_set/buildings/12171.jpg,150,150,256,4075.014893,98.520874,0.000000,255.000000,60.078388,16314
255,scene_classification/data/train_set/buildings/12172.jpg,150,150,256,4982.657715,102.117317,0.000000,255.000000,66.997620,17016
256,scene_classification/data/train_set/buildings/12193.jpg,150,150,256,2205.858154,159.658447,0.000000,255.000000,78.510010,12419
257,scene_classification/data/train_set/buildings/12200.jpg,150,150,256,5368.927246,124.671768,0.000000,255.000000,66.628761,15747
258,scene_classification/data/train_set/buildings/1220.jpg,150,150,256,2271.638428,132.322800,0.000000,255.000000,38.514896,11603
259,scene_classification/data/train_set/buildings/1221.jpg,150,150,256,4857.291504,127.197365,0.000000,255.000000,68.825516,15770
260,scene_classification/data/train_set/buildings/12221.jpg,150,150,256,2799.285156,116.594566,0.000000,255.000000,84.433609,12106
261,scene_classification/data/train_set/buildings/12223.jpg,150,150,256,7137.615234,161.775803,0.000000,255.000000,73.498688,15397
262,scene_classification/data/train_set/buildings/12231.jpg,150,150,256,5801.530273,137.548370,0.000000,255.000000,58.626732,16144
263,scene_classification/data/train_set/buildings/12232.jpg,150,150,256,6856.060059,107.304474,0.000000,255.000000,66.319366,17421
264,scene_classification/data/train_set/buildings/12233.jpg,150,150,256,2669.770996,126.025826,0.000000,255.000000,61.260075,13996
265,scene_classification/data/train_set/buildings/12244.jpg,150,150,256,5305.166992,121.707779,0.000000,255.000000,80.404816,16223
266,scene_classification/data/train_set/buildings/12257.jpg,150,150,256,6131.556641,108.861710,0.000000,255.000000,56.319260,20637
267,scene_classification/data/train_set/buildings/12263.jpg,150,150,256,5846.594238,120.633614,0.000000,255.000000,76.842796,18525
268,scene_classification/data/train_set/buildings/12265.jpg,150,150,256,3783.712891,125.969704,0.000000,255.000000,73.763313,15443
269,scene_classification/data/train_set/buildings/12268.jpg,150,150,256,3188.469727,160.174362,0.000000,255.000000,76.241776,12436
270,scene_classification/data/train_set/buildings/12273.jpg,150,150,253,3966.769531,132.962219,0.000000,255.000000,62.852623,11501
271,scene_classification/data/train_set/buildings/12280.jpg,150,150,256,6918.207031,107.191994,0.000000,255.000000,64.438477,19873
272,scene_classification/data/train_set/buildings/12288.jpg,150,150,256,5170.437012,127.002335,0.000000,255.000000,60.224903,16957
273,scene_classification/data/train_set/buildings/12290.jpg,150,150,256,7290.715820,156.072876,0.000000,255.000000,89.385399,15109
274,scene_classification/data/train_set/buildings/12295.jpg,150,150,256,5613.171875,126.214600,0.000000,255.000000,65.052063,17553
275,scene_classification/data/train_set/buildings/12315.jpg,150,150,256,4224.858398,96.704384,0.000000,255.000000,52.165611,14792
276,scene_classification/data/train_set/buildings/1231.jpg,150,150,256,880.091003,132.637650,0.000000,255.000000,76.218826,8180
277,scene_classification/data/train_set/buildings/12330.jpg,150,150,256,3003.767334,129.236115,0.000000,255.000000,65.554031,14901
278,scene_classification/data/train_set/buildings/12348.jpg,150,150,256,7863.540527,117.573830,0.000000,255.000000,73.105858,18957
279,scene_classification/data/train_set/buildings/12382.jpg,150,150,256,4423.494141,143.645325,0.000000,255.000000,64.202934,13496
280,scene_classification/data/train_set/buildings/12384.jpg,150,150,256,12631.472656,99.568130,0.000000,255.000000,65.412315,19768
281,scene_classification/data/train_set/buildings/12391.jpg,150,150,256,3804.603271,122.391403,0.000000,255.000000,62.242451,13473
282,scene_classification/data/train_set/buildings/12393.jpg,150,150,256,4288.200684,137.653809,0.000000,255.000000,69.173027,16325
283,scene_classification/data/train_set/buildings/12396.jpg,150,150,256,1197.380249,157.508881,0.000000,255.000000,45.263283,8458
284,scene_classification/data/train_set/buildings/12400.jpg,150,150,256,2848.897949,138.303589,0.000000,255.000000,51.614532,14228
285,scene_classification/data/train_set/buildings/12406.jpg,150,150,256,2339.617920,121.746895,0.000000,255.000000,45.519341,8863
286,scene_classification/data/train_set/buildings/12417.jpg,150,150,256,3187.361328,154.788345,0.000000,255.000000,58.322113,11550
287,scene_classification/data/train_set/buildings/12426.jpg,150,150,256,1692.790894,140.763580,0.000000,255.000000,59.901329,12893
288,scene_classification/data/train_set/buildings/12427.jpg,150,150,256,3571.557617,173.205643,0.000000,255.000000,81.715263,12246
289,scene_classification/data/train_set/buildings/1242.jpg,150,150,256,4071.764648,173.515289,0.000000,255.000000,56.256840,15969
290,scene_classification/data/train_set/buildings/12432.jpg,150,150,256,1705.610474,128.790558,0.000000,255.000000,40.233620,12680
291,scene_classification/data/train_set/buildings/12435.jpg,150,150,256,2364.724854,111.307083,0.000000,255.000000,65.484909,14174
292,scene_classification/data/train_set/buildings/1244.jpg,150,150,256,3861.821533,133.940796,0.000000,255.000000,70.795837,15832
293,scene_classification/data/train_set/buildings/12451.jpg,150,150,256,4303.455078,117.229637,0.000000,255.000000,76.817924,16254
294,scene_classification/data/train_set/buildings/12462.jpg,150,150,256,1426.752075,140.332291,0.000000,255.000000,71.876320,10462
295,scene_classification/data/train_set/buildings/12489.jpg,150,150,256,3722.457031,159.957565,0.000000,255.000000,44.703243,14865
296,scene_classification/data/train_set/buildings/1248.jpg,150,150,256,8212.321289,175.051071,0.000000,255.000000,81.670593,17664
297,scene_classification/data/train_set/buildings/12494.jpg,150,150,251,1163.452881,44.073898,0.000000,255.000000,40.616890,12011
298,scene_classification/data/train_set/buildings/12500.jpg,150,150,256,3506.810791,135.200409,0.000000,255.000000,59.655186,14976
299,scene_classification/data/train_set/buildings/12507.jpg,150,150,256,3452.429199,136.053818,0.000000,255.000000,82.279915,13471
300,scene_classification/data/train_set/buildings/12512.jpg,150,150,256,4472.201172,118.825386,0.000000,255.000000,61.945518,14909
301,scene_classification/data/train_set/buildings/12513.jpg,150,150,256,7879.367676,116.054970,0.000000,255.000000,61.894993,18265
302,scene_classification/data/train_set/buildings/12517.jpg,150,150,256,5175.251465,120.279587,0.000000,255.000000,83.191711,17750
303,scene_classification/data/train_set/buildings/12533.jpg,150,150,256,22584.632812,117.649467,0.000000,255.000000,64.853638,18572
304,scene_classification/data/train_set/buildings/12535.jpg,150,150,256,2618.052490,100.330009,0.000000,255.000000,80.044487,13329
305,scene_classification/data/train_set/buildings/12536.jpg,150,150,256,5204.384277,38.069317,0.000000,255.000000,46.140572,14194
306,scene_classification/data/train_set/buildings/12540.jpg,150,150,255,2127.633057,105.013748,0.000000,255.000000,90.868225,13116
307,scene_classification/data/train_set/buildings/12543.jpg,150,150,256,4489.603516,117.052643,0.000000,255.000000,66.051384,18493
308,scene_classification/data/train_set/buildings/12544.jpg,150,150,256,3173.434814,91.055122,0.000000,255.000000,68.036804,12953
309,scene_classification/data/train_set/buildings/12551.jpg,150,150,256,6703.312012,69.207825,0.000000,255.000000,53.693649,18259
310,scene_classification/data/train_set/buildings/12552.jpg,150,150,256,10169.249023,108.217407,0.000000,255.000000,79.256317,19880
311,scene_classification/data/train_set/buildings/12555.jpg,150,150,256,8057.285645,170.493362,0.000000,255.000000,74.525238,16420
312,scene_classification/data/train_set/buildings/12561.jpg,150,150,223,347.844086,150.072403,0.000000,222.000000,70.700851,6345
313,scene_classification/data/train_set/buildings/12578.jpg,150,150,256,2573.501465,91.867744,0.000000,255.000000,64.057014,11950
314,scene_classification/data/train_set/buildings/12590.jpg,150,150,256,3598.638916,121.710106,0.000000,255.000000,71.992439,15817
315,scene_classification/data/train_set/buildings/125.jpg,150,150,256,4259.716797,107.815826,0.000000,255.000000,58.805634,16778
316,scene_classification/data/train_set/buildings/12602.jpg,150,150,256,1497.935181,137.376495,0.000000,255.000000,66.006195,9260
317,scene_classification/data/train_set/buildings/12615.jpg,150,150,256,3056.575195,116.050201,0.000000,255.000000,85.816460,13522
318,scene_classification/data/train_set/buildings/12617.jpg,150,150,256,2533.139648,113.930107,0.000000,255.000000,77.337250,12714
319,scene_classification/data/train_set/buildings/12629.jpg,150,150,256,3993.320068,122.772758,0.000000,255.000000,68.745247,13987
320,scene_classification/data/train_set/buildings/12632.jpg,150,150,256,4592.605469,104.437958,0.000000,255.000000,74.224800,13529
321,scene_classification/data/train_set/buildings/12636.jpg,150,150,256,4042.712646,137.087372,0.000000,255.000000,63.006130,15339
322,scene_classification/data/train_set/buildings/1263.jpg,150,150,256,6088.346680,116.496483,0.000000,255.000000,57.342083,19202
323,scene_classification/data/train_set/buildings/12649.jpg,150,150,256,4324.484375,133.100800,0.000000,255.000000,69.234688,14816
324,scene_classification/data/train_set/buildings/12659.jpg,150,150,256,8349.741211,99.292580,0.000000,255.000000,80.969193,16763
325,scene_classification/data/train_set/buildings/12668.jpg,150,150,256,2769.363525,141.909637,0.000000,255.000000,68.528725,14290
326,scene_classification/data/train_set/buildings/12669.jpg,150,150,256,4769.490234,58.970383,0.000000,255.000000,48.266441,19007
327,scene_classification/data/train_set/buildings/12680.jpg,150,150,256,4879.234375,150.251511,0.000000,255.000000,69.445984,14834
328,scene_classification/data/train_set/buildings/12684.jpg,150,150,256,2094.411377,158.454712,0.000000,255.000000,79.594833,11388
329,scene_classification/data/train_set/buildings/12685.jpg,150,150,256,5188.847656,102.698479,0.000000,255.000000,69.953102,19156
330,scene_classification/data/train_set/buildings/12692.jpg,150,150,256,3038.577637,131.607925,0.000000,255.000000,70.095909,15883
331,scene_classification/data/train_set/buildings/12703.jpg,150,150,256,3765.732178,106.472961,0.000000,255.000000,63.161713,14827
332,scene_classification/data/train_set/buildings/12716.jpg,150,150,256,4467.394531,131.431793,0.000000,255.000000,52.497440,18118
333,scene_classification/data/train_set/buildings/12719.jpg,150,150,256,7246.359375,75.421181,0.000000,255.000000,63.710037,20419
334,scene_classification/data/train_set/buildings/12720.jpg,150,150,256,4086.391113,126.716476,0.000000,255.000000,80.326126,12644
335,scene_classification/data/train_set/buildings/12727.jpg,150,150,256,1800.806152,71.259598,0.000000,255.000000,61.946461,12210
336,scene_classification/data/train_set/buildings/12729.jpg,150,150,256,5082.520508,129.822906,0.000000,255.000000,70.052032,16276
337,scene_classification/data/train_set/buildings/12733.jpg,150,150,256,9375.953125,115.458107,0.000000,255.000000,83.934380,18529
338,scene_classification/data/train_set/buildings/12734.jpg,150,150,256,2193.122559,117.413048,0.000000,255.000000,78.188705,13491
339,scene_classification/data/train_set/buildings/12736.jpg,150,150,256,2330.340088,142.391586,0.000000,255.000000,70.328354,13392
340,scene_classification/data/train_set/buildings/1273.jpg,150,150,256,3682.513916,108.869896,0.000000,255.000000,92.592636,14384
341,scene_classification/data/train_set/buildings/12741.jpg,150,150,256,2721.796387,69.695877,0.000000,255.000000,61.273399,17083
342,scene_classification/data/train_set/buildings/12744.jpg,150,150,256,3279.474854,109.316444,0.000000,255.000000,58.868290,17072
343,scene_classification/data/train_set/buildings/12755.jpg,150,150,256,5884.643066,106.042175,0.000000,255.000000,68.254852,15156
344,scene_classification/data/train_set/buildings/12758.jpg,150,150,256,10831.419922,109.186546,0.000000,255.000000,68.903046,17252
